Person25;Personx9;2;8.67437965355096;50.585509553550956;VEGGIE;9;1;2;3;false;3
Person184;Personx71;2;8.671538236138767;50.57300523613877;VEGAN;71;9;8;8;false;3
Person164;Person111;1;8.682407402875608;50.58129880287561;VEGGIE;75;9;9;7;true;2
Person3;Personx1;2;8.681372017093311;50.5820794170933;VEGAN;1;15;13;15;false;1
Person26;Personx10;2;8.67299054580773;50.576247145807734;VEGGIE;10;15;14;14;false;2
Person45;Personx19;2;8.678769443500073;50.57918034350008;VEGAN;19;15;15;13;false;3
Person175;Person138;1;8.669735587270592;50.584974587270594;VEGAN;107;25;25;25;true;1
Person60;Person226;1;8.676182964119043;50.58731286411904;VEGGIE;155;25;26;27;true;3
Person119;Person149;1;8.700981703134975;50.588465403134975;VEGAN;103;25;27;26;true;2
Person58;Person28;1;8.678239596150528;50.59166039615053;VEGAN;108;26;25;26;true;3
Person38;Personx15;2;8.68087643265624;50.579335732656226;VEGAN;15;26;26;25;false;2
Person150;Person236;1;8.661138031574977;50.576691831574976;VEGAN;104;26;27;27;true;1
Person124;Person214;1;8.676411948295385;50.58098194829539;VEGAN;109;27;25;27;true;2
Person202;Person23;1;8.669084504431382;50.58412450443137;VEGGIE;99;27;26;26;true;1
Person179;Person10;1;8.719772776126227;50.591925376126234;VEGAN;105;27;27;25;true;3
Person16;Personx5;2;8.683101670107648;50.584839070107655;VEGAN;5;2;1;2;false;3
Person54;Personx26;2;8.673517508857538;50.586979008857526;VEGGIE;26;3;2;2;false;2
Person57;Personx27;2;8.680141420721181;50.59395562072118;VEGAN;27;1;3;2;false;1
Person99;Person187;1;8.671548852531592;50.590808852531595;VEGAN;100;13;13;13;true;2
Person7;Personx3;2;8.661605134221313;50.57631493422131;VEGGIE;3;14;14;13;false;1
Person45;Personx19;2;8.678769443500073;50.57918034350008;VEGAN;19;15;15;13;false;3
Person175;Person138;1;8.669735587270592;50.584974587270594;VEGAN;107;25;25;25;true;1
Person38;Personx15;2;8.68087643265624;50.579335732656226;VEGAN;15;26;26;25;false;2
Person179;Person10;1;8.719772776126227;50.591925376126234;VEGAN;105;27;27;25;true;3
Person58;Person28;1;8.678239596150528;50.59166039615053;VEGAN;108;26;25;26;true;3
Person202;Person23;1;8.669084504431382;50.58412450443137;VEGGIE;99;27;26;26;true;1
Person119;Person149;1;8.700981703134975;50.588465403134975;VEGAN;103;25;27;26;true;2
Person124;Person214;1;8.676411948295385;50.58098194829539;VEGAN;109;27;25;27;true;2
Person60;Person226;1;8.676182964119043;50.58731286411904;VEGGIE;155;25;26;27;true;3
Person150;Person236;1;8.661138031574977;50.576691831574976;VEGAN;104;26;27;27;true;1
Person35;Personx13;2;8.6884154438459;50.5780036438459;MEAT;13;28;28;28;false;2
Person140;Personx59;2;8.675987725636151;50.58102612563615;MEAT;59;29;28;29;false;3
Person171;Personx66;2;8.669497129724807;50.582843329724795;MEAT;66;30;28;30;false;1
Person97;Person17;1;8.688248785207652;50.58700358520764;MEAT;113;28;29;30;true;3
Person192;Person191;1;8.689115693797275;50.60129999379728;MEAT;149;29;29;28;true;1
Person186;Person169;1;8.67353055827551;50.59210195827551;MEAT;154;30;29;29;true;2
Person24;Personx8;2;8.676057363906686;50.586267363906686;MEAT;8;28;30;29;false;1
Person80;Person234;1;8.674385041595894;50.581491541595895;MEAT;112;29;30;30;true;2
Person203;Person193;1;8.681216602209107;50.5775551022091;MEAT;150;30;30;28;true;3
Person209;Person87;1;8.690880762836139;50.59767386283614;MEAT;152;31;31;31;true;3
Person79;Person95;1;8.66972376389794;50.581443763897944;MEAT;153;32;31;32;true;1
Person147;Person5;1;8.681891196038887;50.576791396038885;MEAT;111;33;31;33;true;2
Person174;Person230;1;8.672507551495851;50.58594115149584;MEAT;151;31;32;33;true;1
Person160;Person29;1;8.690711820698867;50.598416220698866;ANY;135;32;32;31;true;2
Person32;Personx11;2;8.715372110353728;50.58857771035373;ANY;11;33;32;32;false;3
Person6;Person199;1;8.675937684874144;50.59345798487414;ANY;123;31;33;32;true;2
Person55;Person223;1;8.686014200624939;50.59846340062495;ANY;147;32;33;33;true;3
Person73;Person13;1;8.674109948270395;50.5764905482704;ANY;138;33;33;31;true;1
Person47;Personx20;2;8.68003563518013;50.59493573518013;ANY;20;34;34;34;false;1
Person49;Personx22;2;8.678883636644958;50.587188736644954;ANY;22;35;34;35;false;3
Person77;Personx37;2;8.676578081971023;50.57886008197102;ANY;37;36;34;36;false;2
Person93;Personx43;2;8.677471387966227;50.57738138796623;ANY;43;34;35;36;false;3
Person98;Personx45;2;8.674957917295314;50.58590161729532;ANY;45;35;35;34;false;2
Person117;Personx51;2;8.663883678905329;50.57841747890533;ANY;51;36;35;35;false;1
Person177;Personx68;2;8.673930215187932;50.59469021518793;ANY;68;34;36;35;false;2
Person168;Person88;1;8.675704758682452;50.57915105868245;ANY;114;35;36;36;true;1
Person72;Person145;1;8.677430757765212;50.58573585776521;ANY;115;36;36;34;true;3
Person122;Person46;1;8.67700965640616;50.587075956406174;ANY;116;37;37;37;true;3
Person9;Person96;1;8.67298543444136;50.58641903444135;ANY;117;38;37;38;true;1
Person110;Person20;1;8.713355020601862;50.60878552060185;ANY;118;39;37;39;true;2
Person113;Person212;1;8.686040586618924;50.58646798661892;ANY;120;37;38;39;true;1
Person163;Person217;1;8.687233052727542;50.598128052727546;ANY;121;38;38;37;true;2
Person185;Person39;1;8.691501482641602;50.5856505826416;ANY;122;39;38;38;true;3
Person100;Person43;1;8.67073904401206;50.57969724401207;ANY;125;37;39;38;true;2
Person154;Person135;1;8.70559476974097;50.605091169740966;ANY;126;38;39;39;true;3
Person165;Person197;1;8.683673316074112;50.595896616074114;ANY;127;39;39;37;true;1
Person188;Person201;1;8.658652129889349;50.57186242988934;ANY;128;40;40;40;true;2
Person12;Person196;1;8.65772146601726;50.57093176601726;ANY;129;41;40;41;true;1
Person14;Person206;1;8.709418000560788;50.58189800056079;ANY;130;42;40;42;true;3
Person56;Person219;1;8.677227638993099;50.5782781389931;ANY;131;40;41;42;true;1
Person75;Person232;1;8.68238010723739;50.58709280723739;ANY;132;41;41;40;true;3
Person102;Person2;1;8.718914539788807;50.590899839788804;ANY;133;42;41;41;true;2
Person137;Person8;1;8.668413178974852;50.574996578974854;ANY;134;40;42;41;true;3
Person208;Person82;1;8.671401346943897;50.5803595469439;ANY;136;41;42;42;true;2
Person37;Person181;1;8.672899467150245;50.58217946715025;ANY;137;42;42;40;true;1
Person21;Personx7;2;8.685734197139844;50.576635397139846;ANY;7;43;43;43;false;3
Person41;Personx17;2;8.662779615006515;50.578473215006504;ANY;17;44;43;44;false;1
Person59;Personx28;2;8.684555849276553;50.58498324927655;ANY;28;45;43;45;false;2
Person78;Personx38;2;8.666914349610986;50.580148849610985;ANY;38;43;44;45;false;1
Person83;Personx39;2;8.675706226345776;50.59410002634577;ANY;39;44;44;43;false;2
Person132;Personx57;2;8.673128831119259;50.57748513111925;ANY;57;45;44;44;false;3
Person155;Personx64;2;8.675285592695355;50.586022292695354;ANY;64;43;45;44;false;2
Person22;Person229;1;8.683892496066427;50.588605196066425;ANY;124;44;45;45;true;3
Person128;Person63;1;8.674098255012767;50.58686865501276;ANY;139;45;45;43;true;1
Person218;Person215;1;8.70259909717049;50.58946689717049;ANY;140;46;46;46;true;2
Person31;Person134;1;8.690051707206509;50.58585800720651;ANY;143;47;46;47;true;3
Person18;Person162;1;8.692939021612922;50.592228121612926;ANY;145;48;46;48;true;1
Person152;Person224;1;8.684518874971834;50.57930597497183;ANY;146;46;47;48;true;3
Person48;Personx21;2;8.676833411700072;50.587137211700075;ANY;21;47;47;46;false;1
Person139;Personx58;2;8.666420803639866;50.593135003639865;ANY;58;48;47;47;false;2
Person142;Person166;1;8.66277111322317;50.578817813223175;ANY;141;46;48;47;true;1
Person220;Person67;1;8.67593888164987;50.58044888164987;ANY;144;47;48;48;true;2
Person158;Person227;1;8.68151506608149;50.59463476608149;ANY;148;48;48;46;true;3
Person35;Personx13;2;8.6884154438459;50.5780036438459;MEAT;13;28;28;28;false;2
Person97;Person17;1;8.688248785207652;50.58700358520764;MEAT;113;28;29;30;true;3
Person24;Personx8;2;8.676057363906686;50.586267363906686;MEAT;8;28;30;29;false;1
Person140;Personx59;2;8.675987725636151;50.58102612563615;MEAT;59;29;28;29;false;3
Person192;Person191;1;8.689115693797275;50.60129999379728;MEAT;149;29;29;28;true;1
Person80;Person234;1;8.674385041595894;50.581491541595895;MEAT;112;29;30;30;true;2
Person171;Personx66;2;8.669497129724807;50.582843329724795;MEAT;66;30;28;30;false;1
Person186;Person169;1;8.67353055827551;50.59210195827551;MEAT;154;30;29;29;true;2
Person203;Person193;1;8.681216602209107;50.5775551022091;MEAT;150;30;30;28;true;3
Person209;Person87;1;8.690880762836139;50.59767386283614;MEAT;152;31;31;31;true;3
Person174;Person230;1;8.672507551495851;50.58594115149584;MEAT;151;31;32;33;true;1
Person6;Person199;1;8.675937684874144;50.59345798487414;ANY;123;31;33;32;true;2
Person79;Person95;1;8.66972376389794;50.581443763897944;MEAT;153;32;31;32;true;1
Person160;Person29;1;8.690711820698867;50.598416220698866;ANY;135;32;32;31;true;2
Person55;Person223;1;8.686014200624939;50.59846340062495;ANY;147;32;33;33;true;3
Person147;Person5;1;8.681891196038887;50.576791396038885;MEAT;111;33;31;33;true;2
Person32;Personx11;2;8.715372110353728;50.58857771035373;ANY;11;33;32;32;false;3
Person73;Person13;1;8.674109948270395;50.5764905482704;ANY;138;33;33;31;true;1
Person47;Personx20;2;8.68003563518013;50.59493573518013;ANY;20;34;34;34;false;1
Person93;Personx43;2;8.677471387966227;50.57738138796623;ANY;43;34;35;36;false;3
Person177;Personx68;2;8.673930215187932;50.59469021518793;ANY;68;34;36;35;false;2
Person49;Personx22;2;8.678883636644958;50.587188736644954;ANY;22;35;34;35;false;3
Person98;Personx45;2;8.674957917295314;50.58590161729532;ANY;45;35;35;34;false;2
Person168;Person88;1;8.675704758682452;50.57915105868245;ANY;114;35;36;36;true;1
Person77;Personx37;2;8.676578081971023;50.57886008197102;ANY;37;36;34;36;false;2
Person117;Personx51;2;8.663883678905329;50.57841747890533;ANY;51;36;35;35;false;1
Person72;Person145;1;8.677430757765212;50.58573585776521;ANY;115;36;36;34;true;3
Person122;Person46;1;8.67700965640616;50.587075956406174;ANY;116;37;37;37;true;3
Person113;Person212;1;8.686040586618924;50.58646798661892;ANY;120;37;38;39;true;1
Person100;Person43;1;8.67073904401206;50.57969724401207;ANY;125;37;39;38;true;2
Person9;Person96;1;8.67298543444136;50.58641903444135;ANY;117;38;37;38;true;1
Person163;Person217;1;8.687233052727542;50.598128052727546;ANY;121;38;38;37;true;2
Person154;Person135;1;8.70559476974097;50.605091169740966;ANY;126;38;39;39;true;3
Person110;Person20;1;8.713355020601862;50.60878552060185;ANY;118;39;37;39;true;2
Person185;Person39;1;8.691501482641602;50.5856505826416;ANY;122;39;38;38;true;3
Person165;Person197;1;8.683673316074112;50.595896616074114;ANY;127;39;39;37;true;1
Person188;Person201;1;8.658652129889349;50.57186242988934;ANY;128;40;40;40;true;2
Person56;Person219;1;8.677227638993099;50.5782781389931;ANY;131;40;41;42;true;1
Person137;Person8;1;8.668413178974852;50.574996578974854;ANY;134;40;42;41;true;3
Person12;Person196;1;8.65772146601726;50.57093176601726;ANY;129;41;40;41;true;1
Person75;Person232;1;8.68238010723739;50.58709280723739;ANY;132;41;41;40;true;3
Person208;Person82;1;8.671401346943897;50.5803595469439;ANY;136;41;42;42;true;2
Person14;Person206;1;8.709418000560788;50.58189800056079;ANY;130;42;40;42;true;3
Person102;Person2;1;8.718914539788807;50.590899839788804;ANY;133;42;41;41;true;2
Person37;Person181;1;8.672899467150245;50.58217946715025;ANY;137;42;42;40;true;1
Person21;Personx7;2;8.685734197139844;50.576635397139846;ANY;7;43;43;43;false;3
Person78;Personx38;2;8.666914349610986;50.580148849610985;ANY;38;43;44;45;false;1
Person155;Personx64;2;8.675285592695355;50.586022292695354;ANY;64;43;45;44;false;2
Person41;Personx17;2;8.662779615006515;50.578473215006504;ANY;17;44;43;44;false;1
Person83;Personx39;2;8.675706226345776;50.59410002634577;ANY;39;44;44;43;false;2
Person22;Person229;1;8.683892496066427;50.588605196066425;ANY;124;44;45;45;true;3
Person59;Personx28;2;8.684555849276553;50.58498324927655;ANY;28;45;43;45;false;2
Person132;Personx57;2;8.673128831119259;50.57748513111925;ANY;57;45;44;44;false;3
Person128;Person63;1;8.674098255012767;50.58686865501276;ANY;139;45;45;43;true;1
Person218;Person215;1;8.70259909717049;50.58946689717049;ANY;140;46;46;46;true;2
Person152;Person224;1;8.684518874971834;50.57930597497183;ANY;146;46;47;48;true;3
Person142;Person166;1;8.66277111322317;50.578817813223175;ANY;141;46;48;47;true;1
Person31;Person134;1;8.690051707206509;50.58585800720651;ANY;143;47;46;47;true;3
Person48;Personx21;2;8.676833411700072;50.587137211700075;ANY;21;47;47;46;false;1
Person220;Person67;1;8.67593888164987;50.58044888164987;ANY;144;47;48;48;true;2
Person18;Person162;1;8.692939021612922;50.592228121612926;ANY;145;48;46;48;true;1
Person139;Personx58;2;8.666420803639866;50.593135003639865;ANY;58;48;47;47;false;2
Person158;Person227;1;8.68151506608149;50.59463476608149;ANY;148;48;48;46;true;3
Person35;Personx13;2;8.6884154438459;50.5780036438459;MEAT;13;28;28;28;false;2
Person192;Person191;1;8.689115693797275;50.60129999379728;MEAT;149;29;29;28;true;1
Person203;Person193;1;8.681216602209107;50.5775551022091;MEAT;150;30;30;28;true;3
Person140;Personx59;2;8.675987725636151;50.58102612563615;MEAT;59;29;28;29;false;3
Person186;Person169;1;8.67353055827551;50.59210195827551;MEAT;154;30;29;29;true;2
Person24;Personx8;2;8.676057363906686;50.586267363906686;MEAT;8;28;30;29;false;1
Person171;Personx66;2;8.669497129724807;50.582843329724795;MEAT;66;30;28;30;false;1
Person97;Person17;1;8.688248785207652;50.58700358520764;MEAT;113;28;29;30;true;3
Person80;Person234;1;8.674385041595894;50.581491541595895;MEAT;112;29;30;30;true;2
Person209;Person87;1;8.690880762836139;50.59767386283614;MEAT;152;31;31;31;true;3
Person160;Person29;1;8.690711820698867;50.598416220698866;ANY;135;32;32;31;true;2
Person73;Person13;1;8.674109948270395;50.5764905482704;ANY;138;33;33;31;true;1
Person79;Person95;1;8.66972376389794;50.581443763897944;MEAT;153;32;31;32;true;1
Person32;Personx11;2;8.715372110353728;50.58857771035373;ANY;11;33;32;32;false;3
Person6;Person199;1;8.675937684874144;50.59345798487414;ANY;123;31;33;32;true;2
Person147;Person5;1;8.681891196038887;50.576791396038885;MEAT;111;33;31;33;true;2
Person174;Person230;1;8.672507551495851;50.58594115149584;MEAT;151;31;32;33;true;1
Person55;Person223;1;8.686014200624939;50.59846340062495;ANY;147;32;33;33;true;3
Person47;Personx20;2;8.68003563518013;50.59493573518013;ANY;20;34;34;34;false;1
Person98;Personx45;2;8.674957917295314;50.58590161729532;ANY;45;35;35;34;false;2
Person72;Person145;1;8.677430757765212;50.58573585776521;ANY;115;36;36;34;true;3
Person49;Personx22;2;8.678883636644958;50.587188736644954;ANY;22;35;34;35;false;3
Person117;Personx51;2;8.663883678905329;50.57841747890533;ANY;51;36;35;35;false;1
Person177;Personx68;2;8.673930215187932;50.59469021518793;ANY;68;34;36;35;false;2
Person77;Personx37;2;8.676578081971023;50.57886008197102;ANY;37;36;34;36;false;2
Person93;Personx43;2;8.677471387966227;50.57738138796623;ANY;43;34;35;36;false;3
Person168;Person88;1;8.675704758682452;50.57915105868245;ANY;114;35;36;36;true;1
Person122;Person46;1;8.67700965640616;50.587075956406174;ANY;116;37;37;37;true;3
Person163;Person217;1;8.687233052727542;50.598128052727546;ANY;121;38;38;37;true;2
Person165;Person197;1;8.683673316074112;50.595896616074114;ANY;127;39;39;37;true;1
Person9;Person96;1;8.67298543444136;50.58641903444135;ANY;117;38;37;38;true;1
Person185;Person39;1;8.691501482641602;50.5856505826416;ANY;122;39;38;38;true;3
Person100;Person43;1;8.67073904401206;50.57969724401207;ANY;125;37;39;38;true;2
Person110;Person20;1;8.713355020601862;50.60878552060185;ANY;118;39;37;39;true;2
Person113;Person212;1;8.686040586618924;50.58646798661892;ANY;120;37;38;39;true;1
Person154;Person135;1;8.70559476974097;50.605091169740966;ANY;126;38;39;39;true;3
Person188;Person201;1;8.658652129889349;50.57186242988934;ANY;128;40;40;40;true;2
Person75;Person232;1;8.68238010723739;50.58709280723739;ANY;132;41;41;40;true;3
Person37;Person181;1;8.672899467150245;50.58217946715025;ANY;137;42;42;40;true;1
Person12;Person196;1;8.65772146601726;50.57093176601726;ANY;129;41;40;41;true;1
Person102;Person2;1;8.718914539788807;50.590899839788804;ANY;133;42;41;41;true;2
Person137;Person8;1;8.668413178974852;50.574996578974854;ANY;134;40;42;41;true;3
Person14;Person206;1;8.709418000560788;50.58189800056079;ANY;130;42;40;42;true;3
Person56;Person219;1;8.677227638993099;50.5782781389931;ANY;131;40;41;42;true;1
Person208;Person82;1;8.671401346943897;50.5803595469439;ANY;136;41;42;42;true;2
Person21;Personx7;2;8.685734197139844;50.576635397139846;ANY;7;43;43;43;false;3
Person83;Personx39;2;8.675706226345776;50.59410002634577;ANY;39;44;44;43;false;2
Person128;Person63;1;8.674098255012767;50.58686865501276;ANY;139;45;45;43;true;1
Person41;Personx17;2;8.662779615006515;50.578473215006504;ANY;17;44;43;44;false;1
Person132;Personx57;2;8.673128831119259;50.57748513111925;ANY;57;45;44;44;false;3
Person155;Personx64;2;8.675285592695355;50.586022292695354;ANY;64;43;45;44;false;2
Person59;Personx28;2;8.684555849276553;50.58498324927655;ANY;28;45;43;45;false;2
Person78;Personx38;2;8.666914349610986;50.580148849610985;ANY;38;43;44;45;false;1
Person22;Person229;1;8.683892496066427;50.588605196066425;ANY;124;44;45;45;true;3
Person218;Person215;1;8.70259909717049;50.58946689717049;ANY;140;46;46;46;true;2
Person48;Personx21;2;8.676833411700072;50.587137211700075;ANY;21;47;47;46;false;1
Person158;Person227;1;8.68151506608149;50.59463476608149;ANY;148;48;48;46;true;3
Person31;Person134;1;8.690051707206509;50.58585800720651;ANY;143;47;46;47;true;3
Person139;Personx58;2;8.666420803639866;50.593135003639865;ANY;58;48;47;47;false;2
Person142;Person166;1;8.66277111322317;50.578817813223175;ANY;141;46;48;47;true;1
Person18;Person162;1;8.692939021612922;50.592228121612926;ANY;145;48;46;48;true;1
Person152;Person224;1;8.684518874971834;50.57930597497183;ANY;146;46;47;48;true;3
Person220;Person67;1;8.67593888164987;50.58044888164987;ANY;144;47;48;48;true;2
